x y z
-0.009202001 0.0221035 0.0120560005
-0.008891 0.0211525 0.012066999
-0.008543001 0.0202045 0.012071
-0.008154 0.0192735 0.012077
-0.0077380007 0.0183445 0.0120870005
-0.00741 0.017610501 0.012095001
-0.0070020007 0.0167015 0.012104
-0.006635 0.0155695 0.0121100005
-0.0065210005 0.0145425005 0.012118001
-0.0065130005 0.0142605 0.012116
-0.0064830007 0.0132465 0.012126001
-0.0064360006 0.0122495005 0.012131
-0.0064440006 0.0112425005 0.012135
-0.006503 0.0102405 0.012139
-0.0066670002 0.009228501 0.012147
-0.010461 -0.0052185003 0.012211001
-0.0105570005 -0.0057585 0.012213
-0.010728001 -0.0067555 0.012219001
-0.0107970005 -0.0071915 0.01222
-0.010937001 -0.0081785 0.0122219995
-0.011012 -0.008756501 0.012224
-0.011131001 -0.009736501 0.012232
-0.011185001 -0.010162501 0.012232
-0.0112850005 -0.0111715 0.012244
-0.011340001 -0.011723501 0.012242001
-0.011386001 -0.0121775 0.012250001
-0.011461 -0.0131815 0.012251
-0.0100380005 -0.0277685 0.01235
-0.0097590005 -0.0287355 0.0123580005
-0.0113780005 -0.047727503 0.012463
-0.011477 -0.0487225 0.012472
-0.011541001 -0.0497125 0.012476
-0.011569 -0.0507115 0.01248
-0.011586 -0.0517105 0.012488
-0.0115640005 -0.052713502 0.012494
-0.011532 -0.053719502 0.012499
-0.01157 -0.0547165 0.012507
-0.011672 -0.0557175 0.012511
-0.011743001 -0.056713503 0.012515
-0.0045070006 -0.0691495 0.012631
0.0137330005 -0.0708835 0.0127489995
0.014495 -0.0702375 0.012751
0.015351 -0.0697805 0.012759
0.016429 -0.0696425 0.012765
0.017584 -0.0696615 0.012778
0.018775001 -0.0697325 0.012786
0.020042 -0.0698905 0.012796
0.021286 -0.0700865 0.0128029995
0.022568 -0.0702995 0.012809
0.023831 -0.0705175 0.012817
0.024989001 -0.0707425 0.012825
0.025988001 -0.0708805 0.012827
0.026895002 -0.0709605 0.012831001
0.027941 -0.0709935 0.012831001
0.028963 -0.0709565 0.0128339995
0.029964 -0.0708345 0.012838
0.030933 -0.0705795 0.01284
0.031868 -0.0702175 0.0128460005
0.032707002 -0.0698015 0.0128460005
0.033582002 -0.0693035 0.0128460005
0.034379 -0.0687515 0.0135510005
0.035005 -0.0678535 0.013545
0.035408 -0.0666645 0.013537
0.035852 -0.0652985 0.013535
0.036523 -0.0644275 0.013537
0.03726 -0.0637155 0.013537
0.037981 -0.0629785 0.013535
0.038850002 -0.061995503 0.013534
0.039461 -0.061198503 0.013534
0.039885 -0.060567502 0.013528001
0.040407002 -0.059710503 0.013526
0.040846 -0.058803502 0.013522
0.041217 -0.057871502 0.0135200005
0.041367 -0.057386503 0.0135200005
0.041608002 -0.056415502 0.013514
0.041777 -0.055416502 0.01351
0.041894 -0.054405503 0.013504
0.041933 -0.0537175 0.013501
0.041530002 -0.043966502 0.013439
0.041296 -0.042990502 0.013433
0.041026 -0.0420295 0.013421
0.040747 -0.0410695 0.0134149995
0.040466 -0.0401155 0.013412001
0.04021 -0.0391385 0.013402
0.039942 -0.0381785 0.0133960005
0.039655 -0.0372095 0.013388
0.039343 -0.0362645 0.013381001
0.038932 -0.0353375 0.013371
0.038393002 -0.0344515 0.013363
0.037812002 -0.0335765 0.013355
0.037305 -0.0326785 0.013346
0.037239 -0.0316635 0.01334
0.037479002 -0.030679502 0.01334
0.037897002 -0.029542502 0.0133299995
0.038253002 -0.028603502 0.013328
0.038577 -0.027652502 0.013321999
0.038888 -0.026704501 0.013319001
0.039135 -0.0257335 0.013313
0.039369002 -0.0247575 0.013315
0.039547 -0.0237615 0.013307
0.039671 -0.022770502 0.0132989995
0.039755 -0.0217205 0.013293
0.03981 -0.020717502 0.013288001
0.039834 -0.0197205 0.013284
0.039841 -0.0187195 0.013278
0.039826002 -0.017718501 0.0132720005
0.032769002 0.0396755 0.012891
0.032411 0.0406245 0.012879
0.031976 0.0415195 0.012871
0.031767 0.0418525 0.012869
0.031194001 0.0426845 0.01286
0.030566 0.0434745 0.01285
0.029879 0.0441955 0.012844
0.029136002 0.0448685 0.012836
0.028332 0.0454625 0.012829
0.027367 0.0460505 0.012821
0.026469 0.0464845 0.0128109995
0.025523 0.0468435 0.0128029995
0.024513 0.0471095 0.012798
0.02342 0.0473435 0.012788
0.022421 0.0474765 0.0127840005
0.021402001 0.0475455 0.012778
0.020383 0.0475735 0.012769001
0.019986 0.0475775 0.012769001
0.018985 0.0475775 0.012763
0.017985001 0.0475665 0.012755
0.016988 0.0475505 0.0127489995
0.015984 0.0475225 0.012747
0.014983 0.0474955 0.012740999
0.013992 0.0474675 0.012732
0.013017001 0.0474535 0.012730001
0.01202 0.0474935 0.0127220005
0.011018001 0.0475255 0.01272
0.010016 0.0475185 0.012712
0.009016 0.0474865 0.012707001
0.007995 0.0474695 0.012697
0.007029 0.0476145 0.0126910005
0.006018 0.0477825 0.012693
0.00502 0.0477185 0.012689
0.004029 0.0476105 0.012681
0.003025 0.0474105 0.012676001
0.002494 0.0472845 0.012674
0.0015369998 0.0469995 0.012666
-0.0073660007 0.0422085 0.012647
-0.008006 0.0414285 0.012647999
-0.0085660005 0.0405805 0.012652
-0.009039001 0.0396615 0.012652
-0.009176 0.0393385 0.012652
-0.009488001 0.0383695 0.0126600005
-0.009744001 0.0373675 0.0126600005
-0.009953001 0.0363295 0.012666
-0.0100070005 0.0360705 0.0126680005
-0.010223 0.0350895 0.012676001
-0.010415 0.0341065 0.012678999
-0.01054 0.0330925 0.012683
-0.010596001 0.0322425 0.0126869995
-0.010581001 0.031241499 0.012693
-0.010472001 0.0302415 0.012701
-0.010286001 0.0292595 0.012707001
-0.0100380005 0.0280995 0.012716
-0.009899001 0.0271145 0.012724
-0.009866 0.0262535 0.012728
-0.009789 0.0252545 0.012734
-0.0096040005 0.0240785 0.012743
-0.009411001 0.023091499 0.0127489995
-0.009154 0.0221215 0.012757
-0.008853001 0.021155499 0.012763
-0.008526 0.0202155 0.012769001
-0.008138 0.0192815 0.012778
-0.007815001 0.0185305 0.012788
-0.0073970007 0.017630499 0.012794
-0.006983 0.016717501 0.0128029995
-0.0066220006 0.0157725 0.0128109995
-0.006457 0.014558501 0.012819
-0.0064040003 0.0135485 0.012825
-0.0063900007 0.0132535 0.012825
-0.006363 0.0122495005 0.012832
-0.0063510006 0.0112555 0.012838
-0.0063820006 0.0102475 0.012844
-0.0065140007 0.0092485 0.012854001
-0.0067460006 0.0082805 0.012856
-0.0070400005 0.0073285 0.01286
-0.008673 0.0015455 0.012883
-0.008922 0.0005815001 0.012887
-0.0091780005 -0.00037949998 0.012898
-0.009423 -0.0013514999 0.0129
-0.010045 -0.0042905 0.012912
-0.010145 -0.0047595003 0.012912
-0.010240001 -0.0052785003 0.012916001
-0.0104020005 -0.0062565003 0.012923
-0.010562 -0.0072435 0.0129269995
-0.010718 -0.0082375 0.012933
-0.0108280005 -0.0092465 0.0129390005
-0.010945001 -0.0102335 0.012945
-0.010999001 -0.0107255 0.012947001
-0.011092001 -0.0117215 0.012949
-0.011184 -0.012718501 0.012956
-0.011247001 -0.0137125 0.012962
-0.011456001 -0.049716502 0.013173
-0.011487001 -0.0507115 0.013181
-0.011487001 -0.051714502 0.013189
-0.0114710005 -0.052713502 0.013195001
-0.011479001 -0.053721502 0.0132
-0.011562 -0.054713503 0.0132059995
-0.0116570005 -0.055705503 0.013212
-0.011679 -0.056709502 0.013216
-0.011611001 -0.057701502 0.013224
-0.011539 -0.0581865 0.013228
-0.0052820006 -0.0687065 0.013324
-0.0044980003 -0.0691235 0.0133340005
-0.003591 -0.0695345 0.01334
0.013794 -0.0710135 0.0134539995
0.014574001 -0.0703865 0.0134539995
0.015454 -0.0699985 0.0134539995
0.01658 -0.0699075 0.013475
0.017759 -0.0699365 0.013479
0.018948 -0.0700215 0.013487
0.020205 -0.0701845 0.013497001
0.021453 -0.0703575 0.013503
0.022719 -0.0705655 0.01351
0.024025 -0.0708115 0.013522
0.024989001 -0.0709845 0.013524
0.025977 -0.0710875 0.013526
0.026937 -0.0711375 0.013528001
0.027983 -0.0711245 0.013535
0.028981 -0.0710395 0.013537
0.02998 -0.0708875 0.0135389995
0.03094 -0.0706125 0.013543
0.031868 -0.0702335 0.013545
0.03272 -0.0698265 0.013545
0.033611 -0.0693465 0.0135510005
0.013859 -0.0711215 0.014153
0.014662 -0.0705405 0.014157
0.015604001 -0.0702075 0.014169
0.016738001 -0.0701685 0.014175
0.017371 -0.0701825 0.014178
0.018423 -0.0702445 0.014184
0.019492 -0.0703475 0.014192
0.020557001 -0.0704675 0.014196
0.021627001 -0.0706185 0.014209
0.022704002 -0.0707845 0.0142129995
0.023781002 -0.0709865 0.014217
0.024753 -0.0711585 0.014223
0.025973 -0.0712705 0.014227
0.026976 -0.0712935 0.014231
0.028003 -0.0712365 0.014231
0.029001001 -0.0710965 0.014235
0.029977001 -0.0709065 0.014238
0.030941002 -0.0706305 0.014242
0.031868 -0.0702495 0.014243
0.032728 -0.0698355 0.014246
0.033605002 -0.0693445 0.014247
0.034387 -0.0687425 0.01425
0.034992002 -0.0678265 0.014247
0.035410002 -0.0665955 0.014242
0.035859 -0.0653005 0.014236
0.036533 -0.0644525 0.014238
0.037277002 -0.0637365 0.014238
0.038227 -0.0627855 0.014236
0.038864 -0.062018503 0.014235
0.039328 -0.0613945 0.014235
0.039886 -0.060567502 0.014231
0.040406 -0.059703503 0.014231
0.040853 -0.0588065 0.014223
0.041203 -0.057864502 0.014221
0.041351 -0.057379503 0.014223
0.041592002 -0.056403503 0.014215
0.041763 -0.055416502 0.014211
0.04187 -0.054394502 0.014204
0.041218 -0.043006502 0.0141320005
0.04097 -0.0420435 0.014122
0.040708 -0.041077502 0.014118
0.040474 -0.040108502 0.014111
0.04025 -0.0391305 0.014103
0.040019 -0.038149502 0.014095
0.039748 -0.0371885 0.014087
0.039436 -0.0362405 0.014082
0.039026 -0.0353115 0.014074
0.038501002 -0.0344215 0.014064
0.037927 -0.0335325 0.014053
0.037424 -0.0326465 0.014049
0.037323 -0.0316425 0.014043
0.037502002 -0.030688502 0.014035
0.037873 -0.0295275 0.014033
0.038222 -0.028589502 0.0140269995
0.038532 -0.0276425 0.014025
0.038825 -0.0266925 0.014018
0.039081 -0.0257135 0.014014
0.039297 -0.0247265 0.014012
0.039469 -0.0237345 0.0140080005
0.039591 -0.022708502 0.014
0.039671 -0.0217155 0.0139959995
0.039717 -0.0207135 0.013993001
0.039741002 -0.0197065 0.013985001
0.039739 -0.0187115 0.0139770005
0.039715 -0.0177145 0.013971
0.032343 0.0405895 0.01358
0.031914 0.0414905 0.013574
0.031713 0.0418165 0.0135699995
0.031147 0.0426455 0.013563
0.030528001 0.0434445 0.013553
0.029854 0.0441835 0.013543
0.029105 0.0448545 0.013535
0.028316 0.0454585 0.013528001
0.027356 0.0460435 0.013518
0.026457 0.0464805 0.013512
0.025512 0.0468365 0.013503
0.024517 0.0471005 0.013497001
0.023412 0.0473395 0.0134890005
0.022413 0.0475025 0.013483
0.021422 0.0476175 0.013475
0.020398 0.0476715 0.013472
0.019389 0.0477155 0.013464
0.018983 0.0477245 0.013464
0.017983 0.0477275 0.0134539995
0.01698 0.0477205 0.01345
0.015973 0.0477045 0.013448
0.014985001 0.0476925 0.013437
0.013992 0.0476925 0.013435001
0.013009001 0.0477085 0.013429
0.012014 0.0477475 0.0134229995
0.011015 0.0477705 0.013417
0.010013 0.0478005 0.01341
0.009012001 0.0478185 0.013412001
0.007979 0.0478255 0.013402
0.007011 0.0479425 0.01339
0.006039 0.0480765 0.013388
0.005016 0.0479175 0.013382
0.004411 0.0478255 0.013379
0.0034349998 0.0476195 0.013375
0.002475 0.0473395 0.013373001
-0.0094 0.0383115 0.013359
-0.009642 0.0373055 0.0133609995
-0.009690001 0.0370255 0.0133650005
-0.009860001 0.0360295 0.013373001
-0.010085001 0.0350575 0.013373001
-0.010302001 0.0340795 0.013379
-0.010441001 0.0330735 0.013382
-0.010503001 0.0322495 0.01339
-0.0105 0.0312475 0.0133960005
-0.010409 0.0302395 0.013404001
-0.010239 0.0292565 0.013406
-0.010013 0.028258499 0.0134149995
-0.0098210005 0.0271375 0.0134229995
-0.009767001 0.0262575 0.013429
-0.009711 0.0252605 0.013437
-0.009535001 0.0240985 0.013444
-0.009349001 0.0231135 0.01345
-0.009093001 0.0221405 0.01346
-0.0088140005 0.0211755 0.013468
-0.008488 0.0202295 0.013472
-0.0081090005 0.0192965 0.013483
-0.007704 0.0183675 0.013485
-0.0072880005 0.017445501 0.013497001
-0.0069630006 0.016733501 0.013503
-0.0065830005 0.0157945 0.013514
-0.0063740006 0.0145945 0.013516
-0.006356 0.0142615 0.013518
-0.0063040005 0.0132615 0.013528001
-0.0062660007 0.0122555 0.013528001
-0.0062420005 0.0112555 0.0135389995
-0.0062580006 0.0102565 0.013547
-0.0063890005 0.0092435 0.013549
-0.006611 0.0082505 0.013555
-0.0068700006 0.0072815 0.013559001
-0.007147 0.0063215 0.013565
-0.0074110003 0.0053535 0.013568
-0.007681 0.0043925 0.013574
-0.007947001 0.0034275 0.013578
-0.0082020005 0.0024595 0.013578
-0.008447 0.0014955001 0.013586
-0.008706001 0.00052350014 0.013590001
-0.008952 -0.0004415 0.013597
-0.009186001 -0.0014215 0.013603
-0.009411001 -0.0023905002 0.013607
-0.009620001 -0.0033695 0.013603
-0.009814001 -0.0043465 0.013607
-0.009984001 -0.0053385003 0.013617
-0.010139001 -0.0063225003 0.013623
-0.010214 -0.0067555 0.013623
-0.0103 -0.0073175 0.013625
-0.0104640005 -0.0083005 0.01363
-0.010586 -0.0092895 0.01364
-0.010712001 -0.0102995 0.013642
-0.010758 -0.0107245 0.013642
-0.010836001 -0.0117225 0.01365
-0.010929001 -0.0127125 0.013656
-0.010996 -0.013702501 0.0136629995
-0.0114 -0.050701503 0.0138840005
-0.011384 -0.051709503 0.013888
-0.011402001 -0.052708503 0.013896
-0.011464001 -0.053714503 0.013900001
-0.011571 -0.0547165 0.013902999
-0.011632 -0.055696502 0.0139109995
-0.011594 -0.056697503 0.013919
-0.011493 -0.057696503 0.013925
-0.011416 -0.058146503 0.013929
-0.0068300003 -0.0674245 0.01401
-0.0060570007 -0.0680625 0.014014
-0.0052200006 -0.0686465 0.014025
-0.0044750003 -0.0690715 0.014033
-0.0035700006 -0.0695005 0.014041
0.013562 -0.0714775 0.014854
0.013913 -0.0712135 0.014855
0.014737001 -0.0706835 0.014858
0.015723001 -0.0704125 0.014867
0.016399 -0.0703895 0.014874
0.017431 -0.0704055 0.014878
0.018483 -0.0704715 0.014885
0.019554 -0.0705775 0.014893
0.020616 -0.0706945 0.014901
0.021692 -0.0708305 0.014905
0.022746 -0.0710005 0.01491
0.023846 -0.0711975 0.014916
0.024922 -0.0713355 0.01492
0.025964 -0.0713955 0.014925
0.027002 -0.0713905 0.014929
0.02801 -0.0712985 0.014936
0.029003002 -0.0711465 0.014932
0.029978 -0.0709215 0.014937
0.03094 -0.0706375 0.014943
0.031859 -0.0702425 0.014947
0.032707002 -0.0698175 0.014944
0.033587 -0.0693165 0.014948
0.03437 -0.0687065 0.014948
0.034969002 -0.0678075 0.014947
0.035393 -0.0665885 0.014943
0.035867 -0.0652885 0.014936
0.036549002 -0.0644985 0.014937
0.037299 -0.0637875 0.014937
0.037553 -0.0635345 0.014937
0.038229 -0.0627945 0.014933
0.038879 -0.062027503 0.014932
0.03946 -0.061212502 0.014932
0.039885 -0.0605655 0.014929
0.040397 -0.0596995 0.014932
0.040832 -0.0587925 0.014928
0.041187 -0.057848502 0.014924
0.041337002 -0.057372503 0.01492
0.041574 -0.056401502 0.014917
0.041736 -0.055397503 0.014906
0.041815 -0.054706503 0.014909
0.040918 -0.0420505 0.014823
0.040706 -0.0410695 0.014817
0.040505 -0.0400995 0.014813
0.040305 -0.0391085 0.014804
0.04008 -0.0381235 0.014797
0.039825 -0.0371635 0.014789
0.039516002 -0.0362025 0.014782
0.039113 -0.0352815 0.014774
0.038623 -0.0343755 0.014766
0.038066 -0.0334835 0.014755
0.037556 -0.0325925 0.014751
0.037362 -0.0316165 0.014743
0.0375 -0.030686501 0.014735
0.03782 -0.029517502 0.014731
0.038153 -0.0285725 0.014731
0.038463 -0.0276215 0.014724
0.038746 -0.0266545 0.014716
0.038997002 -0.0256905 0.014716
0.039205 -0.0247055 0.014716
0.039369002 -0.0237155 0.0147
0.039475 -0.0227035 0.0147
0.039547 -0.021707501 0.014696
0.039607 -0.0207125 0.014689
0.039614 -0.019709501 0.014685
0.039609 -0.0187115 0.014673
0.039592 -0.0177105 0.014669
0.039545 -0.0167095 0.014665
0.02981 0.0441405 0.014243
0.029079001 0.0448295 0.014239
0.028292 0.0454395 0.014228
0.02734 0.0460305 0.014223
0.026442 0.0464615 0.0142129995
0.025481 0.0468175 0.014202001
0.024501 0.0470955 0.014198
0.020418 0.0477665 0.014173
0.019409 0.0478395 0.014165
0.018378 0.0478675 0.014159
0.017977 0.0478855 0.014155
0.016976 0.0478905 0.0141509995
0.014968 0.0479045 0.014140001
0.013989001 0.0479385 0.014136
0.012998 0.0479895 0.014134
0.012018 0.0480465 0.014126
0.010012 0.0481035 0.014111
0.009013 0.0480995 0.014105
0.008016 0.0481155 0.0141010005
0.007013 0.0482005 0.0140889995
0.00602 0.0483085 0.014087
0.005009 0.0481885 0.014082
0.004339 0.0480645 0.014084
0.003389 0.0477825 0.014084
-0.009519001 0.0372505 0.01406
-0.009565 0.0369795 0.014068
-0.009719 0.0359965 0.0140700005
-0.009928 0.0350145 0.014076
-0.010170001 0.0340515 0.014074
-0.010333001 0.0330555 0.014085
-0.010415 0.0320465 0.0140889995
-0.0104020005 0.0312475 0.014095
-0.010325001 0.0302515 0.014105
-0.010184 0.0292655 0.014111
-0.009969001 0.028267499 0.014116
-0.0097590005 0.027158499 0.014124
-0.009687 0.0262625 0.0141320005
-0.009612001 0.025261499 0.014136
-0.0094800005 0.024269499 0.014142
-0.0092710005 0.0231455 0.014153
-0.0090230005 0.0221695 0.014157
-0.008737001 0.0212035 0.014167
-0.008435001 0.0202575 0.014171001
-0.008068 0.0193065 0.0141819995
-0.007665 0.018384501 0.014188
-0.0073490003 0.017663501 0.014196
-0.0069240006 0.016756501 0.014202001
-0.006543 0.015825499 0.014215
-0.006264 0.0146345 0.014217
-0.006209 0.0136125 0.014224
-0.006185 0.0132615 0.014227
-0.0061490005 0.0122625 0.014232
-0.006124 0.0102505 0.014247
-0.0062270006 0.0092505 0.014251
-0.006442 0.0082045 0.014255
-0.0066760005 0.0072355 0.014259
-0.0069320006 0.0062665 0.014263
-0.007208 0.0053055 0.01427
-0.0074580004 0.0043385 0.014277
-0.0076990006 0.0033695 0.014278
-0.007952 0.0024015 0.014282
-0.008247 0.0012544999 0.014286
-0.008457 0.00046150014 0.014294
-0.008749 -0.0007354999 0.014298
-0.008921 -0.0014835 0.014304
-0.009153 -0.0024635 0.014301
-0.009338 -0.0034445003 0.014309
-0.009519001 -0.0044185002 0.014313
-0.009690001 -0.0053965 0.014317
-0.009860001 -0.0063995 0.014325
-0.010015001 -0.0073895003 0.014332
-0.010069001 -0.0077355 0.014328
-0.0102160005 -0.0087345 0.014331
-0.010333001 -0.0097265 0.014348
-0.0104640005 -0.0107265 0.014348
-0.010563 -0.0117215 0.014351
-0.010649 -0.012711501 0.01436
-0.010695 -0.0133765 0.014363
-0.010718 -0.0137015 0.014366
-0.0107660005 -0.0147085 0.014371
-0.0114710005 -0.053707503 0.014604
-0.011556 -0.054704502 0.014606
-0.011572001 -0.0556855 0.014611
-0.011510001 -0.0566935 0.014615
-0.0113780005 -0.057689503 0.014623
-0.0113 -0.058116503 0.014627
-0.011100001 -0.059097502 0.014637
-0.0086900005 -0.0650365 0.014688
-0.008086001 -0.0658535 0.014693
-0.0074280007 -0.0666205 0.0147
-0.0067230007 -0.0673185 0.014711
-0.005977 -0.0679775 0.014716
-0.0052820006 -0.0684785 0.014724
-0.0044360003 -0.0689995 0.014731
-0.0035470007 -0.0694565 0.014738
0.015417 -0.0706645 0.015556
0.016448 -0.0705845 0.015571
0.017482001 -0.0706025 0.015575
0.018539 -0.0706735 0.015583
0.019598 -0.0707815 0.015586
0.020659 -0.0708785 0.015594
0.021724 -0.0710075 0.015603
0.022796001 -0.0711815 0.015603
0.023877 -0.0713445 0.015611
0.024947 -0.0714475 0.015618
0.025957 -0.0714935 0.015621
0.027027 -0.0714525 0.015629001
0.028022 -0.0713445 0.01563
0.029004 -0.0711535 0.01563
0.029972002 -0.0709105 0.015634
0.030930001 -0.0706075 0.015641
0.031847 -0.0702165 0.015642
0.032696 -0.0697875 0.015642
0.033579 -0.0692865 0.015645001
0.034338 -0.0686735 0.015645001
0.034930002 -0.0677685 0.015642
0.03537 -0.0665495 0.015641
0.035873 -0.0652975 0.015637
0.036569 -0.0645215 0.015637
0.037305 -0.0638075 0.015637
0.037569 -0.0635435 0.015637
0.038243 -0.0628015 0.015634
0.038878 -0.062027503 0.015633
0.039462 -0.061207503 0.015629001
0.039877 -0.0605585 0.015629001
0.040381 -0.0596905 0.015626
0.040807 -0.0587695 0.015625
0.041148 -0.057827502 0.015622
0.041288 -0.057354502 0.015614
0.041536 -0.056380503 0.015614
0.041706 -0.0553845 0.015606
0.040716 -0.0410665 0.015514
0.040528 -0.040085502 0.015514
0.040329 -0.0390945 0.015506
0.040142 -0.0381095 0.015498
0.039885 -0.0371425 0.01549
0.039591 -0.0361865 0.015483
0.039203 -0.0352495 0.015471
0.038715 -0.0343505 0.015467
0.038189 -0.0334675 0.01546
0.037671 -0.0325625 0.015452
0.037422 -0.031595502 0.01544
0.038352 -0.0275875 0.015425
0.038631 -0.026628502 0.015417
0.038873002 -0.0256515 0.015417
0.039081 -0.0246955 0.015409
0.039236 -0.023668502 0.015401
0.03936 -0.0226965 0.015397
0.039428 -0.0217015 0.015394
0.039468 -0.020701502 0.015386
0.039474 -0.0197055 0.015382
0.039470002 -0.0187065 0.01537
0.039437 -0.0177045 0.01537
0.03939 -0.0167055 0.015367
0.029746 0.0440875 0.014941
0.029025 0.0447765 0.014933
0.028246 0.0454005 0.014925
0.027305 0.0459815 0.014921
0.026411 0.0464225 0.01491
0.025458 0.0467875 0.014902
0.005005 0.0485175 0.014774
-0.00944 0.0369525 0.014762
-0.009572 0.0359575 0.014769
-0.009781 0.0349815 0.014778
-0.010035 0.0340195 0.014778
-0.010214 0.0330295 0.014786
-0.0103 0.0320145 0.014786
-0.0103 0.0312475 0.014793
-0.01023 0.0302555 0.014801
-0.010098 0.0292635 0.014809
-0.009913 0.0282645 0.014813
-0.009719 0.027167499 0.014824
-0.009602 0.0261745 0.014831
-0.009518 0.0252675 0.014836
-0.009378 0.0242715 0.01484
-0.009171001 0.0231735 0.014848
-0.008951 0.0221925 0.014859
-0.008664 0.0212305 0.014867
-0.008363 0.020280499 0.014871
-0.008001001 0.0193225 0.014878
-0.007719 0.0186175 0.014886
-0.0072960006 0.0177015 0.014894
-0.0067760004 0.0165615 0.014901
